"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"29.12.2017","14,92000","14,06000","15,86000","13,50000","47,73K","6,12%"
"28.12.2017","14,06000","13,69000","14,60000","11,07000","54,57K","2,70%"
"27.12.2017","13,69000","14,75000","15,08000","12,50000","62,75K","-7,19%"
"26.12.2017","14,75000","15,33000","16,77000","13,00000","72,04K","-3,78%"
"25.12.2017","15,33000","13,92000","16,95000","12,22000","66,13K","10,13%"
"24.12.2017","13,92000","12,86000","14,95000","11,01000","61,91K","8,24%"
"23.12.2017","12,86000","10,46000","15,47000","9,50000","78,38K","22,94%"
"22.12.2017","10,46000","13,06000","13,30000","7,01000","85,76K","-19,91%"
"21.12.2017","13,06000","10,94000","14,99000","10,85000","90,88K","19,38%"
"20.12.2017","10,94000","11,76000","11,89000","9,83000","85,94K","-6,97%"
"19.12.2017","11,76000","12,97000","14,25000","11,06000","100,23K","-9,33%"
"18.12.2017","12,97000","17,11000","18,00000","11,65000","68,81K","-24,20%"
"17.12.2017","17,11000","11,32000","18,99000","11,29000","83,73K","51,15%"
"16.12.2017","11,32000","9,84000","11,58000","9,84000","85,38K","15,04%"
"15.12.2017","9,84000","9,78000","10,23000","9,39000","79,84K","0,61%"
"14.12.2017","9,78000","9,37000","10,12000","9,00000","75,32K","4,38%"
"13.12.2017","9,37000","9,71000","10,27000","8,51000","77,93K","-3,50%"
"12.12.2017","9,71000","10,65000","11,42000","9,54000","59,69K","-8,83%"
"11.12.2017","10,65000","8,90000","11,17000","8,79000","64,38K","19,66%"
"10.12.2017","8,90000","8,98000","9,69000","6,71000","119,10K","-0,89%"
"09.12.2017","8,98000","8,78000","9,89000","7,85000","87,04K","2,28%"
"08.12.2017","8,78000","8,58000","9,80000","7,40000","101,60K","2,33%"
"07.12.2017","8,58000","7,58000","10,96000","6,55000","96,06K","13,19%"
"06.12.2017","7,58000","7,39000","8,07000","6,43000","95,42K","2,57%"
"05.12.2017","7,39000","7,45000","8,02000","7,00000","122,29K","-0,81%"
"04.12.2017","7,45000","6,04000","7,45000","6,02000","102,05K","23,34%"
"03.12.2017","6,04000","5,98000","6,50000","5,72000","153,82K","1,00%"
"02.12.2017","5,98000","5,60000","6,30000","5,53000","137,44K","6,79%"
"01.12.2017","5,60000","5,36000","5,76000","4,99000","117,10K","4,48%"
"30.11.2017","5,36000","5,02000","6,02000","4,55000","128,87K","6,77%"
"29.11.2017","5,02000","6,50000","7,50000","4,60000","161,95K","-22,77%"
"28.11.2017","6,50000","5,38000","7,50000","4,90000","172,52K","20,82%"
"27.11.2017","5,38000","4,56000","5,50000","4,32000","182,20K","17,98%"
"26.11.2017","4,56000","4,83000","5,00000","4,11000","230,69K","-5,59%"
"25.11.2017","4,83000","4,19000","4,98000","3,50000","50,13K","15,27%"
"24.11.2017","4,19000","4,05000","4,28000","3,62000","3,03K","3,46%"
"23.11.2017","4,05000","3,75000","4,50000","3,57000","4,94K","8,00%"
"22.11.2017","3,75000","3,63000","3,83000","3,44000","2,64K","3,31%"
"21.11.2017","3,63000","3,38000","3,85000","3,22000","3,68K","7,40%"
"20.11.2017","3,38000","3,58000","3,97000","3,35000","1,92K","-5,59%"
"19.11.2017","3,58000","3,58000","3,73000","3,40000","2,62K","0,00%"
"18.11.2017","3,58000","3,38000","3,70000","3,24000","1,84K","5,92%"
"17.11.2017","3,38000","3,25000","3,72000","3,20000","0,91K","4,00%"
"16.11.2017","3,25000","3,76000","3,76000","3,25000","3,15K","-13,56%"
"15.11.2017","3,76000","3,57000","3,95000","3,25000","1,80K","5,32%"
"14.11.2017","3,57000","3,19000","3,77000","3,19000","2,41K","11,91%"
"13.11.2017","3,19000","3,01000","3,25000","2,81000","0,80K","5,98%"
"12.11.2017","3,01000","3,32000","3,32000","2,74000","1,81K","-9,34%"
"11.11.2017","3,32000","3,20000","3,44000","2,94000","0,85K","3,75%"
"10.11.2017","3,20000","3,73000","4,00000","2,94000","1,21K","-14,21%"
"09.11.2017","3,73000","3,48000","3,94000","3,23000","1,32K","7,18%"
"08.11.2017","3,48000","2,80000","3,79000","2,80000","1,86K","24,29%"
"07.11.2017","2,80000","3,25000","3,25000","2,80000","1,82K","-13,85%"
"06.11.2017","3,25000","3,30000","3,30000","2,95000","0,07K","-1,52%"
"05.11.2017","3,30000","3,14000","3,30000","2,86000","0,06K","5,10%"
"04.11.2017","3,14000","3,01000","3,44000","2,80000","0,50K","4,32%"
"03.11.2017","3,01000","2,97000","3,45000","2,70000","0,18K","1,35%"
"02.11.2017","2,97000","3,05000","3,20000","2,25000","1,27K","-2,62%"
"01.11.2017","3,05000","3,40000","3,61000","3,05000","0,40K","-10,29%"
"31.10.2017","3,40000","3,76000","3,82000","3,33000","0,81K","-9,57%"
"30.10.2017","3,76000","4,31000","4,65000","3,76000","0,67K","-12,76%"
"29.10.2017","4,31000","4,50000","4,50000","4,06000","0,54K","-4,22%"
"28.10.2017","4,50000","4,45000","4,81000","3,86000","0,06K","1,12%"
"27.10.2017","4,45000","3,86000","4,99000","3,86000","0,32K","15,28%"
"26.10.2017","3,86000","5,00000","5,00000","3,86000","0,09K","-22,80%"
"25.10.2017","5,00000","3,94000","5,00000","3,20000","1,35K","26,90%"
"24.10.2017","3,94000","3,52000","4,10000","3,02000","0,70K","11,93%"
"23.10.2017","3,52000","3,34000","5,38000","3,03000","0,95K","5,39%"
"22.10.2017","3,34000","3,12000","3,40000","2,79000","0,15K","7,05%"
"21.10.2017","3,12000","2,91000","3,12000","2,72000","0,51K","7,22%"
"20.10.2017","2,91000","3,08000","3,59000","2,05000","0,39K","-5,52%"
"19.10.2017","3,08000","3,15000","3,40000","3,08000","0,00K","-2,22%"
"18.10.2017","3,15000","2,85000","3,45000","2,85000","0,08K","10,53%"
"17.10.2017","2,85000","3,11000","3,11000","2,83000","0,05K","-8,36%"
"16.10.2017","3,11000","2,70000","3,20000","2,70000","0,11K","15,19%"
"15.10.2017","2,70000","2,99000","3,07000","2,70000","0,12K","-9,70%"
"14.10.2017","2,99000","3,11000","3,43000","2,67000","0,10K","-3,86%"
"13.10.2017","3,11000","3,12000","3,55000","2,50000","0,59K","-0,32%"
"12.10.2017","3,12000","3,62000","3,62000","3,12000","0,07K","-13,81%"
"11.10.2017","3,62000","3,30000","3,62000","3,20000","0,12K","9,70%"
"10.10.2017","3,30000","3,09000","3,56000","3,09000","0,49K","6,80%"
"09.10.2017","3,09000","3,35000","3,80000","2,86000","0,90K","-7,76%"
"08.10.2017","3,35000","3,85000","3,88000","3,20000","0,22K","-12,99%"
"07.10.2017","3,85000","3,87000","4,17000","3,55000","0,08K","-0,52%"
"06.10.2017","3,87000","3,47000","3,97000","3,47000","0,04K","11,53%"
"05.10.2017","3,47000","3,60000","4,00000","3,46000","0,00K","-3,61%"
"04.10.2017","3,60000","4,00000","4,55000","3,60000","0,03K","-10,00%"
"03.10.2017","4,00000","3,80000","4,07000","2,05000","0,05K","5,26%"
"02.10.2017","3,80000","4,20000","4,89000","3,74000","0,42K","-9,52%"
"01.10.2017","4,20000","4,26000","4,62000","4,09000","0,16K","-1,41%"
"30.09.2017","4,26000","4,50000","4,83000","4,01000","0,03K","-5,33%"
"29.09.2017","4,50000","4,67000","4,67000","4,50000","0,03K","-3,64%"
"28.09.2017","4,67000","4,70000","5,00000","4,29000","0,03K","-0,64%"
"27.09.2017","4,70000","4,28000","4,70000","3,99000","0,02K","9,81%"
"26.09.2017","4,28000","4,45000","4,97000","4,05000","0,62K","-3,82%"
"25.09.2017","4,45000","3,85000","4,45000","3,85000","0,01K","15,58%"
"24.09.2017","3,85000","4,01000","4,27000","3,85000","0,00K","-3,99%"
"23.09.2017","4,01000","3,75000","4,46000","3,75000","0,01K","6,93%"
"22.09.2017","3,75000","4,00000","4,31000","3,70000","0,03K","-6,25%"
"21.09.2017","4,00000","4,91000","5,13000","4,00000","0,03K","-18,53%"
"20.09.2017","4,91000","4,94000","5,49000","4,78000","0,00K","-0,61%"
"19.09.2017","4,94000","5,68000","5,68000","4,70000","0,01K","-13,03%"
"18.09.2017","5,68000","4,16000","5,68000","4,16000","0,31K","36,54%"
"17.09.2017","4,16000","4,14000","4,48000","4,14000","0,00K","0,48%"
"16.09.2017","4,14000","5,15000","5,15000","4,14000","0,00K","-19,61%"
"15.09.2017","5,15000","4,13000","5,15000","3,01000","0,06K","24,70%"
"14.09.2017","4,13000","5,00000","5,38000","2,05000","0,30K","-17,40%"
"13.09.2017","5,00000","5,71000","5,71000","4,24000","0,15K","-12,43%"
"12.09.2017","5,71000","5,89000","6,39000","5,11000","0,07K","-3,06%"
"11.09.2017","5,89000","6,40000","6,40000","5,31000","0,05K","-7,97%"
"10.09.2017","6,40000","5,44000","6,68000","5,12000","0,15K","17,65%"
"09.09.2017","5,44000","5,90000","6,49000","5,05000","0,11K","-7,80%"
"08.09.2017","5,90000","6,24000","6,50000","5,05000","0,19K","-5,45%"
"07.09.2017","6,24000","6,00000","6,31000","5,04000","0,19K","4,00%"
"06.09.2017","6,00000","6,20000","6,20000","4,20000","0,06K","4,53%"
"05.09.2017","5,74000","5,39000","6,49000","4,10000","0,03K","6,49%"
"04.09.2017","5,39000","6,50000","6,85000","5,00000","0,11K","-17,08%"
"03.09.2017","6,50000","5,83000","6,70000","5,80000","0,56K","4,00%"
"02.09.2017","6,25000","7,06000","7,50000","6,25000","0,14K","-11,47%"
"01.09.2017","7,06000","7,15000","7,90000","7,03000","0,38K","-1,26%"
"31.08.2017","7,15000","7,70000","8,39000","6,73000","1,24K","-7,14%"
"30.08.2017","7,70000","6,12000","7,70000","6,12000","0,13K","25,82%"
"29.08.2017","6,12000","7,87000","7,87000","6,12000","0,32K","-22,24%"
"28.08.2017","7,87000","7,44000","8,38000","6,44000","0,06K","5,78%"
"27.08.2017","7,44000","6,01000","8,41000","5,81000","0,19K","23,79%"
"26.08.2017","6,01000","5,90000","6,98000","5,82000","0,11K","1,86%"
"25.08.2017","5,90000","5,81000","6,35000","5,38000","0,11K","1,55%"
"24.08.2017","5,81000","5,58000","6,42000","5,58000","0,03K","4,12%"
"23.08.2017","5,58000","5,98000","6,98000","5,58000","0,54K","-6,69%"
"22.08.2017","5,98000","5,30000","6,00000","4,08000","0,46K","12,83%"
"21.08.2017","5,30000","5,20000","5,90000","5,19000","0,10K","1,92%"
"20.08.2017","5,20000","5,80000","6,38000","5,12000","0,07K","-10,34%"
"19.08.2017","5,80000","5,37000","5,80000","4,82000","0,24K","8,01%"
"18.08.2017","5,37000","6,45000","6,80000","5,37000","0,20K","-16,74%"
"17.08.2017","6,45000","6,00000","6,48000","5,50000","0,11K","7,50%"
"16.08.2017","6,00000","6,10000","6,72000","5,88000","0,10K","-1,64%"
"15.08.2017","6,10000","6,76000","7,29000","5,31000","0,19K","-9,76%"
"14.08.2017","6,76000","6,39000","6,76000","5,32000","0,17K","5,79%"
"13.08.2017","6,39000","6,55000","7,50000","5,28000","0,16K","-2,44%"
"12.08.2017","6,55000","7,41000","8,10000","6,50000","0,12K","-11,61%"
"11.08.2017","7,41000","8,34000","8,99000","7,34000","0,07K","-11,15%"
"10.08.2017","8,34000","6,65000","9,08000","6,61000","0,22K","25,41%"
"09.08.2017","6,65000","7,81000","8,50000","6,65000","0,07K","-14,85%"
"08.08.2017","7,81000","7,84000","11,00000","6,62000","0,44K","-0,38%"
"07.08.2017","7,84000","7,20000","7,84000","5,30000","0,05K","8,89%"
"06.08.2017","7,20000","7,18000","7,68000","6,71000","0,08K","0,28%"
"05.08.2017","7,18000","6,80000","7,77000","6,60000","0,08K","5,59%"
"04.08.2017","6,80000","5,92000","7,79000","5,27000","0,15K","14,86%"
"03.08.2017","5,92000","5,64000","6,50000","5,41000","0,06K","4,96%"
"02.08.2017","5,64000","5,80000","6,90000","4,61000","0,13K","-2,76%"
"01.08.2017","5,80000","5,11000","6,70000","4,86000","0,08K","13,50%"
"31.07.2017","5,11000","5,12000","5,40000","4,49000","0,06K","-0,20%"
"30.07.2017","5,12000","5,36000","5,36000","4,49000","0,00K","-4,48%"
"29.07.2017","5,36000","4,46000","5,40000","4,45000","0,22K","20,18%"
"28.07.2017","4,46000","5,69000","5,69000","4,26000","0,15K","-21,62%"
"27.07.2017","5,69000","4,58000","5,79000","4,58000","0,28K","24,24%"
"26.07.2017","4,58000","5,06000","5,69000","4,55000","0,12K","-9,49%"
"25.07.2017","5,06000","5,85000","6,24000","4,40000","0,27K","-13,50%"
"24.07.2017","5,85000","6,27000","7,89000","5,67000","0,04K","-6,70%"
"23.07.2017","6,27000","7,29000","8,08000","5,80000","0,03K","-13,99%"
"22.07.2017","7,29000","7,58000","7,59000","5,64000","0,02K","23,56%"
"21.07.2017","5,90000","5,30000","5,98000","5,30000","0,01K","11,32%"
"20.07.2017","5,30000","3,53000","5,30000","3,53000","0,00K","50,14%"
"19.07.2017","3,53000","3,95000","5,60000","3,50000","0,02K","-10,63%"
"18.07.2017","3,95000","3,75000","5,48000","2,53000","0,13K","5,33%"
"17.07.2017","3,75000","4,49000","4,75000","2,12000","0,00K","-16,48%"
"16.07.2017","4,49000","4,40000","4,82000","2,12000","0,01K","2,05%"
"15.07.2017","4,40000","3,04000","4,80000","2,05000","0,00K","44,74%"
"14.07.2017","3,04000","3,00000","5,09000","3,00000","0,01K","1,33%"
"13.07.2017","3,00000","5,33000","5,33000","3,00000","0,00K","-43,71%"
"12.07.2017","5,33000","3,87000","5,33000","2,17000","0,15K","153,81%"
"11.07.2017","2,10000","2,10000","2,10000","2,10000","-","0,00%"
"10.07.2017","2,10000","5,97000","5,97000","2,10000","0,01K","-64,82%"
"09.07.2017","5,97000","5,99000","5,99000","3,95000","0,00K","-0,33%"
"08.07.2017","5,99000","6,61000","6,61000","4,20000","0,05K","-9,38%"
"07.07.2017","6,61000","5,36000","11,99000","4,62000","0,03K","23,32%"
"06.07.2017","5,36000","6,50000","6,99000","5,34000","-","-17,54%"
"05.07.2017","6,50000","7,36000","7,70000","5,10000","0,15K","-11,68%"
"04.07.2017","7,36000","4,86000","7,49000","4,86000","0,01K","51,44%"
"03.07.2017","4,86000","4,83000","7,48000","4,83000","-","0,62%"
"02.07.2017","4,83000","7,89000","7,89000","4,62000","0,05K","-38,78%"
"01.07.2017","7,89000","1,54000","8,39000","1,54000","0,00K","412,34%"
"30.06.2017","1,54000","10,00000","12,00000","1,54000","0,05K","-84,60%"
"29.06.2017","10,00000","1,16000","10,00000","1,16000","0,01K","762,07%"
"28.06.2017","1,16000","6,00000","10,00000","0,04000","0,00K","-80,67%"
